Lyman alpha broadened by neutral Helium.
Potentials and dipole moments from
Theodorakopoulos 1984 (J. Phys. B: At. Mol. Phys. 17 1453)
Theodorakopoulos 1987 (J. Phys. B: At. Mol. Phys. 20 2339)
Belyaev 2015 (PHYSICAL REVIEW A 91, 062709)
end ------------------------------------------------------
    6
   15.00  633    4   5000.00  10000.00  15000.00  20000.00
 2177.1799   -2.879601   -1.415251   -0.984304   -0.764900
 2191.1560   -2.924200   -1.429260   -0.997747   -0.774870
 2205.3130   -2.969299   -1.442120   -1.010979   -0.785549
 2219.6541   -3.014999   -1.455059   -1.023502   -0.796591
 2234.1831   -3.061300   -1.469570   -1.035095   -0.807180
 2248.9031   -3.108200   -1.486401   -1.045597   -0.816931
 2263.8181   -3.155701   -1.504900   -1.054998   -0.825850
 2278.9331   -3.203899   -1.523331   -1.063677   -0.834221
 2294.2500   -3.252701   -1.540230   -1.072512   -0.842211
 2309.7749   -3.302200   -1.555611   -1.082417   -0.850100
 2325.5120   -3.352400   -1.570471   -1.093767   -0.858021
 2341.4641   -3.403200   -1.585649   -1.106421   -0.865980
 2357.6370   -3.454700   -1.601299   -1.119930   -0.874130
 2374.0349   -3.507000   -1.617319   -1.133820   -0.882629
 2390.6621   -3.559999   -1.633539   -1.147619   -0.891710
 2407.5239   -3.613701   -1.649540   -1.160820   -0.901253
 2424.6260   -3.668200   -1.665390   -1.172991   -0.911119
 2441.9719   -3.723499   -1.681829   -1.183990   -0.921072
 2459.5691   -3.779600   -1.699301   -1.194000   -0.930923
 2477.4199   -3.836500   -1.716881   -1.203159   -0.940172
 2495.5330   -3.894199   -1.733231   -1.211531   -0.948809
 2513.9131   -3.952801   -1.747971   -1.219641   -0.957188
 2532.5649   -4.012199   -1.761530   -1.228571   -0.965532
 2551.4961   -4.072599   -1.775000   -1.239071   -0.973875
 2570.7119   -4.133801   -1.789490   -1.250959   -0.982174
 2590.2200   -4.195999   -1.805149   -1.263790   -0.990337
 2610.0271   -4.259100   -1.821770   -1.277390   -0.998180
 2630.1379   -4.323200   -1.840010   -1.291531   -1.005665
 2650.5620   -4.388300   -1.860470   -1.305590   -1.013357
 2671.3059   -4.454399   -1.882071   -1.319170   -1.021952
 2692.3760   -4.521601   -1.902260   -1.332140   -1.031488
 2713.7820   -4.589800   -1.918720   -1.343950   -1.041498
 2735.5310   -4.659100   -1.931440   -1.353939   -1.051689
 2757.6311   -4.729500   -1.943020   -1.362480   -1.062157
 2780.0920   -4.801100   -1.955811   -1.370880   -1.072742
 2802.9209   -4.873899   -1.970699   -1.380070   -1.082668
 2826.1279   -4.947800   -1.987749   -1.390270   -1.091311
 2849.7229   -5.022999   -2.006800   -1.401300   -1.099327
 2873.7151   -5.099501   -2.027800   -1.412901   -1.107731
 2898.1150   -5.177200   -2.051001   -1.425150   -1.115980
 2922.9319   -5.256300   -2.074699   -1.438560   -1.122700
 2948.1780   -5.336800   -2.095200   -1.453270   -1.128300
 2973.8640   -5.418701   -2.110701   -1.468531   -1.134720
 3000.0010   -5.501999   -2.122200   -1.483410   -1.142759
 3026.6021   -5.586700   -2.131500   -1.497231   -1.151501
 3053.6790   -5.673000   -2.143101   -1.509279   -1.160370
 3081.2451   -5.760900   -2.161100   -1.519621   -1.170120
 3109.3130   -5.850300   -2.184401   -1.529310   -1.181160
 3137.8970   -5.941401   -2.211201   -1.539400   -1.192610
 3167.0120   -6.034201   -2.238199   -1.550039   -1.203541
 3196.6721   -6.128700   -2.255501   -1.561190   -1.214041
 3226.8921   -6.225100   -2.262600   -1.573311   -1.224859
 3257.6899   -6.323200   -2.275801   -1.586531   -1.236660
 3289.0811   -6.423201   -2.301100   -1.599911   -1.249170
 3321.0830   -6.525200   -2.328199   -1.612270   -1.260740
 3353.7141   -6.629200   -2.350399   -1.623951   -1.270060
 3386.9919   -6.735300   -2.368099   -1.636480   -1.277540
 3420.9370   -6.843500   -2.381201   -1.650940   -1.284010
 3455.5701   -6.953800   -2.399401   -1.667021   -1.289061
 3490.9109   -7.066500   -2.438000   -1.683420   -1.292130
 3526.9829   -7.181400   -2.483101   -1.698799   -1.294350
 3563.8069   -7.298800   -2.488501   -1.712690   -1.298149
 3601.4089   -7.418600   -2.451000   -1.725330   -1.305441
 3639.8130   -7.541000   -2.421600   -1.736429   -1.316271
 3679.0439   -7.666100   -2.427299   -1.745041   -1.329010
 3719.1311   -7.793800   -2.460199   -1.751659   -1.341709
 3760.1001   -7.924400   -2.508101   -1.759701   -1.353460
 3801.9829   -8.057899   -2.560801   -1.773190   -1.364889
 3844.8081   -8.194300   -2.593000   -1.792629   -1.377590
 3888.6101   -8.333900   -2.590300   -1.814911   -1.392969
 3933.4209   -8.476799   -2.582199   -1.836479   -1.411249
 3979.2771   -8.622900   -2.592800   -1.855110   -1.431219
 4026.2151   -8.772499   -2.596701   -1.873739   -1.450180
 4074.2729   -8.925600   -2.604700   -1.895260   -1.468420
 4123.4932   -9.082500   -2.612900   -1.917299   -1.487101
 4173.9160   -9.243200   -2.621300   -1.939880   -1.506241
 4225.5879   -9.407900   -2.629900   -1.963020   -1.525850
 4278.5552   -9.576700   -2.638800   -1.986731   -1.545950
 4332.8662   -9.749800   -2.647800   -2.011101   -1.566570
 4388.5752   -9.927299   -2.657101   -2.035999   -1.587709
 4445.7339  -10.109501   -2.666599   -2.061600   -1.609400
 4504.4019  -10.296501   -2.676399   -2.087900   -1.631670
 4564.6392  -10.488400   -2.686501   -2.114799   -1.654530
 4626.5098  -10.685600   -2.696800   -2.142500   -1.678009
 4690.0801  -10.888199   -2.707399   -2.171000   -1.702141
 4755.4219  -11.096001   -2.718300   -2.200300   -1.726940
 4822.6099  -11.311001   -2.729500   -2.230301   -1.752439
 4891.7241  -11.531000   -2.740999   -2.261299   -1.778669
 4962.8472  -11.757999   -2.752899   -2.293100   -1.805660
 5036.0698  -11.991001   -2.765100   -2.325899   -1.833450
 5111.4849  -12.230999   -2.777700   -2.359699   -1.862080
 5189.1938  -12.479000   -2.790600   -2.394501   -1.891569
 5269.3008  -12.734001   -2.804001   -2.430401   -1.921970
 5351.9209  -12.997000   -2.817801   -2.467300   -1.953329
 5437.1729  -13.269001   -2.832001   -2.505501   -1.985689
 5525.1851  -13.549999   -2.846701   -2.544899   -2.019100
 5616.0928  -13.839001   -2.861900   -2.585600   -2.053600
 5710.0430  -14.139000   -2.877501   -2.627701   -2.089199
 5807.1890  -14.447998   -2.893700   -2.671200   -2.126101
 5907.6982  -14.769001   -2.910500   -2.716200   -2.164299
 6011.7480  -15.099998   -2.927799   -2.762800   -2.203800
 6119.5278  -15.444000   -2.945801   -2.811100   -2.244699
 6231.2441  -15.799999   -2.964500   -2.861099   -2.287100
 6347.1138  -16.168999   -2.983801   -2.913000   -2.330999
 6467.3750  -16.552002   -3.003799   -2.966801   -2.376699
 6592.2822  -16.951000   -3.024700   -3.022699   -2.424101
 6722.1079  -17.363998   -3.046299   -3.080900   -2.473400
 6857.1509  -17.794998   -3.068901   -3.141300   -2.524601
 6997.7300  -18.243000   -3.092300   -3.204300   -2.577999
     20.00  634    4   5000.00  10000.00  15000.00  20000.00
  950.0540   -7.128099   -8.446600   -8.485701   -8.452801
  950.7160   -7.103001   -8.415199   -8.453499   -8.420500
  951.3780   -7.077900   -8.383801   -8.421400   -8.388100
  952.0420   -7.052700   -8.352400   -8.389200   -8.355600
  952.7060   -7.027500   -8.320900   -8.357000   -8.323200
  953.3710   -7.002300   -8.289400   -8.324699   -8.290699
  954.0370   -6.977001   -8.257801   -8.292400   -8.258101
  954.7050   -6.951599   -8.226101   -8.260000   -8.225399
  955.3730   -6.926300   -8.194401   -8.227600   -8.192801
  956.0420   -6.900900   -8.162701   -8.195200   -8.160099
  956.7110   -6.875500   -8.131001   -8.162701   -8.127399
  957.3820   -6.850000   -8.099199   -8.130100   -8.094500
  958.0540   -6.824501   -8.067299   -8.097500   -8.061699
  958.7270   -6.799000   -8.035400   -8.064899   -8.028801
  959.4010   -6.773399   -8.003500   -8.032200   -7.995800
  960.0750   -6.747799   -7.971500   -7.999500   -7.962900
  960.7510   -6.722200   -7.939499   -7.966700   -7.929800
  961.4270   -6.696499   -7.907400   -7.933899   -7.896801
  962.1050   -6.670799   -7.875299   -7.901001   -7.863600
  962.7830   -6.645100   -7.843201   -7.868099   -7.830500
  963.4630   -6.619301   -7.810900   -7.835100   -7.797199
  964.1430   -6.593500   -7.778700   -7.802101   -7.764000
  964.8240   -6.567600   -7.746399   -7.769100   -7.730700
  965.5070   -6.541700   -7.714001   -7.735901   -7.697300
  966.1900   -6.515800   -7.681700   -7.702801   -7.663900
  966.8740   -6.489799   -7.649200   -7.669600   -7.630501
  967.5590   -6.463800   -7.616800   -7.636400   -7.597000
  968.2450   -6.437799   -7.584200   -7.603100   -7.563400
  968.9330   -6.411699   -7.551600   -7.569700   -7.529800
  969.6210   -6.385601   -7.519001   -7.536400   -7.496201
  970.3100   -6.359501   -7.486300   -7.502899   -7.462500
  971.0000   -6.333300   -7.453600   -7.469400   -7.428699
  971.6910   -6.306999   -7.420900   -7.435900   -7.394899
  972.3830   -6.280800   -7.388100   -7.402401   -7.361099
  973.0760   -6.254499   -7.355200   -7.368700   -7.327200
  973.7700   -6.228199   -7.322300   -7.335100   -7.293301
  974.4650   -6.201799   -7.289400   -7.301300   -7.259300
  975.1610   -6.175400   -7.256401   -7.267601   -7.225300
  975.8580   -6.148899   -7.223301   -7.233799   -7.191200
  976.5560   -6.122400   -7.190201   -7.199900   -7.157101
  977.2550   -6.095900   -7.157101   -7.166000   -7.122900
  977.9550   -6.069300   -7.123899   -7.132000   -7.088699
  978.6560   -6.042700   -7.090700   -7.098000   -7.054399
  979.3580   -6.016100   -7.057400   -7.063999   -7.020100
  980.0610   -5.989399   -7.024099   -7.029800   -6.985701
  980.7650   -5.962700   -6.990700   -6.995701   -6.951300
  981.4700   -5.936001   -6.957300   -6.961500   -6.916800
  982.1760   -5.909201   -6.923800   -6.927200   -6.882299
  982.8830   -5.882299   -6.890301   -6.892900   -6.847700
  983.5910   -5.855499   -6.856701   -6.858601   -6.813099
  984.3000   -5.828600   -6.823101   -6.824200   -6.778500
  985.0100   -5.801600   -6.789501   -6.789700   -6.743801
  985.7210   -5.774601   -6.755800   -6.755199   -6.709000
  986.4330   -5.747601   -6.722000   -6.720699   -6.674200
  987.1470   -5.720501   -6.688200   -6.686100   -6.639299
  987.8610   -5.693399   -6.654301   -6.651400   -6.604401
  988.5760   -5.666300   -6.620399   -6.616699   -6.569401
  989.2920   -5.639099   -6.586500   -6.582001   -6.534401
  990.0100   -5.611900   -6.552401   -6.547199   -6.499300
  990.7280   -5.584600   -6.518400   -6.512300   -6.464199
  991.4480   -5.557301   -6.484301   -6.477400   -6.429001
  992.1680   -5.530001   -6.450100   -6.442501   -6.393799
  992.8900   -5.502600   -6.415901   -6.407400   -6.358500
  993.6120   -5.475201   -6.381701   -6.372400   -6.323200
  994.3360   -5.447701   -6.347401   -6.337299   -6.287800
  995.0600   -5.420200   -6.313000   -6.302200   -6.252399
  995.7860   -5.392700   -6.278601   -6.266899   -6.216900
  996.5130   -5.365101   -6.244200   -6.231701   -6.181301
  997.2410   -5.337500   -6.209600   -6.196301   -6.145800
  997.9700   -5.309799   -6.175100   -6.160999   -6.110100
  998.7000   -5.282101   -6.140499   -6.125599   -6.074400
  999.4310   -5.254400   -6.105801   -6.090099   -6.038700
 1000.1630   -5.226601   -6.071100   -6.054600   -6.002899
 1000.8960   -5.198799   -6.036400   -6.019001   -5.967100
 1001.6300   -5.170900   -6.001600   -5.983400   -5.931200
 1002.3660   -5.143000   -5.966700   -5.947701   -5.895201
 1003.1020   -5.115101   -5.931801   -5.912001   -5.859200
 1003.8400   -5.087101   -5.896801   -5.876200   -5.823101
 1004.5780   -5.059099   -5.861799   -5.840401   -5.787001
 1005.3180   -5.031000   -5.826799   -5.804501   -5.750900
 1006.0590   -5.002899   -5.791599   -5.768499   -5.714600
 1006.8010   -4.974701   -5.756401   -5.732500   -5.678299
 1007.5440   -4.946501   -5.721199   -5.696501   -5.642000
 1008.2880   -4.918301   -5.686001   -5.660400   -5.605600
 1009.0330   -4.889999   -5.650600   -5.624201   -5.569201
 1009.7790   -4.861700   -5.615299   -5.587999   -5.532700
 1010.5260   -4.833300   -5.579901   -5.551800   -5.496201
 1011.2750   -4.804899   -5.544399   -5.515499   -5.459600
 1012.0250   -4.776501   -5.508801   -5.479099   -5.422899
 1012.7750   -4.747999   -5.473200   -5.442699   -5.386299
 1013.5270   -4.719500   -5.437599   -5.406200   -5.349501
 1014.2800   -4.690901   -5.401899   -5.369699   -5.312700
 1015.0340   -4.662300   -5.366199   -5.333099   -5.275801
 1015.7890   -4.633600   -5.330400   -5.296499   -5.238899
 1016.5460   -4.604900   -5.294500   -5.259701   -5.201900
 1017.3030   -4.576200   -5.258600   -5.223000   -5.164900
 1018.0610   -4.547400   -5.222700   -5.186199   -5.127800
 1018.8210   -4.518600   -5.186600   -5.149401   -5.090700
 1019.5820   -4.489700   -5.150600   -5.112400   -5.053499
 1020.3440   -4.460800   -5.114399   -5.075500   -5.016201
 1021.1070   -4.431801   -5.078300   -5.038500   -4.978901
 1021.8710   -4.402800   -5.042000   -5.001400   -4.941500
 1022.6370   -4.373800   -5.005699   -4.964199   -4.904100
 1023.4030   -4.344700   -4.969400   -4.927099   -4.866600
 1024.1710   -4.315500   -4.933001   -4.889801   -4.829100
 1024.9399   -4.286400   -4.896601   -4.852501   -4.791500
 1025.7100   -4.257099   -4.860001   -4.815100   -4.753799
 1026.4810   -4.227900   -4.823500   -4.777700   -4.716101
 1027.2531   -4.198601   -4.786900   -4.740299   -4.678400
 1028.0270   -4.169201   -4.750200   -4.702700   -4.640600
 1028.8010   -4.139801   -4.713501   -4.665199   -4.602699
 1029.5770   -4.110399   -4.676701   -4.627501   -4.564800
 1030.3540   -4.080900   -4.639900   -4.589800   -4.526800
 1031.1320   -4.051399   -4.603001   -4.552099   -4.488701
 1031.9110   -4.021801   -4.566099   -4.514299   -4.450701
 1032.6920   -3.992201   -4.529100   -4.476400   -4.412500
 1033.4740   -3.962500   -4.492001   -4.438499   -4.374201
 1034.2570   -3.932800   -4.454901   -4.400499   -4.336000
 1035.0410   -3.903099   -4.417700   -4.362400   -4.297600
 1035.8260   -3.873301   -4.380501   -4.324400   -4.259201
 1036.6121   -3.843399   -4.343201   -4.286200   -4.220800
 1037.4000   -3.813499   -4.305901   -4.247999   -4.182301
 1038.1890   -3.783600   -4.268499   -4.209700   -4.143700
 1038.9790   -3.753599   -4.230999   -4.171400   -4.105101
 1039.7700   -3.723600   -4.193501   -4.132999   -4.066401
 1040.5620   -3.693501   -4.156000   -4.094601   -4.027700
 1041.3560   -3.663401   -4.118299   -4.056099   -3.988899
 1042.1510   -3.633200   -4.080601   -4.017500   -3.950001
 1042.9470   -3.603001   -4.042900   -3.978901   -3.911100
 1043.7440   -3.572800   -4.005100   -3.940201   -3.872101
 1044.5430   -3.542500   -3.967300   -3.901400   -3.833099
 1045.3430   -3.512100   -3.929300   -3.862600   -3.793900
 1046.1440   -3.481701   -3.891300   -3.823799   -3.754801
 1046.9460   -3.451300   -3.853300   -3.784901   -3.715599
 1047.7490   -3.420799   -3.815300   -3.745899   -3.676300
 1048.5540   -3.390301   -3.777100   -3.706800   -3.636999
 1049.3600   -3.359699   -3.738899   -3.667700   -3.597500
 1050.1670   -3.329100   -3.700600   -3.628599   -3.558100
 1050.9750   -3.298401   -3.662300   -3.589399   -3.518600
 1051.7850   -3.267700   -3.623899   -3.550100   -3.479000
 1052.5959   -3.236900   -3.585501   -3.510700   -3.439301
 1053.4080   -3.206100   -3.547001   -3.471300   -3.399601
 1054.2209   -3.175200   -3.508499   -3.431900   -3.359900
 1055.0360   -3.144300   -3.469799   -3.392401   -3.320000
 1055.8521   -3.113300   -3.431101   -3.352800   -3.280100
 1056.6689   -3.082300   -3.392401   -3.313101   -3.240200
 1057.4871   -3.051300   -3.353600   -3.273399   -3.200199
 1058.3070   -3.020201   -3.314800   -3.233700   -3.160099
 1059.1281   -2.989010   -3.275801   -3.193800   -3.120001
 1059.9500   -2.957821   -3.236900   -3.153999   -3.079800
 1060.7740   -2.926540   -3.197800   -3.114000   -3.039499
 1061.5980   -2.895281   -3.158699   -3.073999   -2.999201
 1062.4250   -2.863890   -3.119499   -3.033899   -2.958759
 1063.2520   -2.832510   -3.080299   -2.993759   -2.918329
 1064.0811   -2.801050   -3.041000   -2.953529   -2.877800
 1064.9100   -2.769590   -3.001699   -2.913309   -2.837271
 1065.7419   -2.738020   -2.962290   -2.872950   -2.796591
 1066.5740   -2.706450   -2.922850   -2.832590   -2.755911
 1067.4080   -2.674801   -2.883310   -2.792120   -2.715139
 1068.2430   -2.643110   -2.843719   -2.751610   -2.674311
 1069.0800   -2.611349   -2.804050   -2.711010   -2.633390
 1069.9170   -2.579590   -2.764370   -2.670401   -2.592470
 1070.7570   -2.547720   -2.724550   -2.629641   -2.551399
 1071.5970   -2.515841   -2.684719   -2.588890   -2.510321
 1072.4390   -2.483891   -2.644810   -2.548040   -2.469160
 1073.2820   -2.451900   -2.604851   -2.507139   -2.427940
 1074.1260   -2.419870   -2.564840   -2.466190   -2.386681
 1074.9720   -2.387760   -2.524731   -2.425150   -2.345310
 1075.8190   -2.355619   -2.484579   -2.384060   -2.303909
 1076.6670   -2.323441   -2.444380   -2.342911   -2.262440
 1077.5170   -2.291189   -2.404079   -2.301680   -2.220890
 1078.3680   -2.258890   -2.363741   -2.260389   -2.179279
 1079.2200   -2.226561   -2.323351   -2.219049   -2.137621
 1080.0740   -2.194160   -2.282869   -2.177620   -2.095869
 1080.9290   -2.161711   -2.242340   -2.136141   -2.054068
 1081.7860   -2.129190   -2.201710   -2.094561   -2.012163
 1082.6429   -2.096668   -2.161079   -2.052984   -1.970266
 1083.5031   -2.064030   -2.120310   -2.011255   -1.928213
 1084.3630   -2.031395   -2.079538   -1.969534   -1.886169
 1085.2250   -1.998686   -2.038677   -1.927715   -1.844030
 1086.0880   -1.965937   -1.997765   -1.885839   -1.801830
 1086.9530   -1.933111   -1.956758   -1.843880   -1.759541
 1087.8190   -1.900249   -1.915707   -1.801861   -1.717199
 1088.6860   -1.867350   -1.874599   -1.759800   -1.674810
 1089.5551   -1.834370   -1.833410   -1.717640   -1.632320
 1090.4250   -1.801359   -1.792160   -1.675430   -1.589781
 1091.2970   -1.768270   -1.750830   -1.633120   -1.547150
 1092.1700   -1.735140   -1.709440   -1.590771   -1.504471
 1093.0439   -1.701969   -1.668011   -1.548370   -1.461740
 1093.9200   -1.668730   -1.626480   -1.505871   -1.418911
 1094.7970   -1.635450   -1.584909   -1.463320   -1.376030
 1095.6760   -1.602091   -1.543240   -1.420670   -1.333050
 1096.5560   -1.568701   -1.501520   -1.377979   -1.290030
 1097.4370   -1.535271   -1.459749   -1.335239   -1.246950
 1098.3199   -1.501760   -1.417900   -1.292400   -1.203779
 1099.2040   -1.468210   -1.375990   -1.249510   -1.160561
 1100.0900   -1.434210   -1.336040   -1.207800   -1.117380
 1100.9771   -1.390970   -1.317801   -1.180519   -1.075920
 1101.8650   -1.356230   -1.292839   -1.151529   -1.033890
 1102.7550   -1.338360   -1.252081   -1.114491   -0.990299
 1103.6470   -1.326820   -1.198380   -1.067560   -0.944500
 1104.5400   -1.304239   -1.143169   -1.014250   -0.896900
 1105.4340   -1.267000   -1.096560   -0.960300   -0.848200
 1106.3300   -1.229000   -1.061890   -0.910999   -0.799500
 1107.2271   -1.202009   -1.034809   -0.868500   -0.751699
 1108.1250   -1.182800   -1.006590   -0.832100   -0.705299
 1109.0250   -1.158100   -0.969299   -0.798599   -0.660299
 1109.9270   -1.121630   -0.921600   -0.763800   -0.616501
 1110.8300   -1.081409   -0.868601   -0.723999   -0.573200
 1111.7350   -1.048161   -0.817499   -0.678200   -0.529800
 1112.6410   -1.021820   -0.772301   -0.627701   -0.486000
 1113.5480   -0.992701   -0.732100   -0.575500   -0.441700
 1114.4570   -0.953300   -0.692400   -0.524401   -0.396999
 1115.3669   -0.907801   -0.648500   -0.475901   -0.352600
 1116.2791   -0.864901   -0.598499   -0.429899   -0.308901
 1117.1930   -0.826599   -0.544600   -0.385300   -0.266399
 1118.1080   -0.786499   -0.490801   -0.340099   -0.225201
 1119.0240   -0.738100   -0.440201   -0.292999   -0.185301
 1119.9420   -0.682699   -0.393000   -0.243799   -0.146200
 1120.8610   -0.626600   -0.347099   -0.193199   -0.107599
 1121.7820   -0.572800   -0.299500   -0.142900   -0.068800
 1122.7050   -0.518499   -0.248501   -0.094101   -0.029400
 1123.6290   -0.459499   -0.194500   -0.047701    0.011000
 1124.5540   -0.395800   -0.139400   -0.003599    0.052500
 1125.4810   -0.330700   -0.085199    0.039000    0.095100
 1126.4100   -0.266899   -0.032700    0.081301    0.138700
 1127.3400   -0.203400    0.018700    0.124500    0.183201
 1128.2710   -0.138000    0.070601    0.169399    0.228600
 1129.2040   -0.070400    0.124201    0.216400    0.275000
 1130.1390   -0.002800    0.179699    0.265100    0.322701
 1131.0750    0.063000    0.236200    0.315599    0.371799
 1132.0129    0.126900    0.292801    0.367500    0.422699
 1132.9520    0.190599    0.349300    0.421299    0.475399
 1133.8929    0.255199    0.406401    0.477301    0.530001
 1134.8361    0.321199    0.465401    0.535900    0.586399
 1135.7800    0.388901    0.527599    0.597300    0.644300
 1136.7250    0.459301    0.593800    0.661200    0.703701
 1137.6730    0.534500    0.663700    0.727200    0.764099
 1138.6210    0.615200    0.736500    0.794399    0.825300
 1139.5720    0.701099    0.811199    0.862000    0.887100
 1140.5240    0.790699    0.887001    0.929501    0.949200
 1141.4771    0.882700    0.963400    0.996500    1.011200
 1142.4320    0.976200    1.039700    1.062700    1.072901
 1143.3890    1.069901    1.115400    1.128000    1.134001
 1144.3470    1.162701    1.189699    1.192301    1.194099
 1145.3070    1.253000    1.261700    1.255199    1.252800
 1146.2690    1.339399    1.330799    1.316500    1.309900
 1147.2321    1.421000    1.396500    1.375700    1.364901
 1148.1970    1.497000    1.458401    1.432301    1.417801
 1149.1630    1.566401    1.516399    1.486200    1.468300
 1150.1310    1.628401    1.570301    1.536800    1.516201
 1151.1010    1.682301    1.619801    1.584200    1.561300
 1152.0720    1.727600    1.664801    1.628000    1.603500
 1153.0450    1.763901    1.704901    1.668100    1.642700
 1154.0200    1.791201    1.739901    1.704599    1.678699
 1154.9960    1.809500    1.769600    1.737200    1.711500
 1155.9740    1.819201    1.793900    1.765699    1.740900
 1157.9351    1.815901    1.826599    1.810400    1.789299
 1160.8879    1.782000    1.838100    1.845600    1.836201
 1167.8390    1.826599    1.800301    1.823400    1.850000
 1170.8430    1.832600    1.835501    1.820801    1.839500
 1172.8550    1.815201    1.871201    1.839901    1.840099
 1174.8740    1.812099    1.902000    1.873600    1.853901
 1176.8990    1.846300    1.917700    1.912800    1.883101
 1177.9139    1.872801    1.919399    1.931400    1.902599
 1178.9310    1.899799    1.918301    1.948200    1.924099
 1180.9709    1.941799    1.916100    1.975100    1.969000
 1183.0170    1.963800    1.929100    1.992901    2.010300
 1185.0710    1.988400    1.966801    2.004601    2.043800
 1186.1010    2.011100    1.994101    2.010201    2.057400
 1187.1320    2.040800    2.025101    2.017600    2.069099
 1188.1650    2.073999    2.057700    2.028601    2.079800
 1189.2000    2.106200    2.089701    2.044900    2.090300
 1190.7560    2.152300    2.136600    2.071100    2.104200
 1192.1851    2.176600    2.166800    2.118800    2.123301
 1193.3580    2.189400    2.183599    2.165200    2.146000
 1194.5320    2.204400    2.198800    2.214001    2.177800
 1195.7090    2.234100    2.220400    2.261900    2.220100
 1196.7570    2.277300    2.250600    2.302200    2.266700
 1197.6760    2.322200    2.286600    2.336000    2.313200
 1198.4640    2.358601    2.323500    2.364799    2.356200
 1199.2540    2.388000    2.363900    2.394199    2.400900
 1200.0439    2.409201    2.406000    2.425500    2.446199
 1200.8361    2.425200    2.448600    2.459300    2.490800
 1201.6281    2.442101    2.491400    2.496000    2.533600
 1202.4220    2.467100    2.534901    2.535601    2.573999
 1203.2170    2.503700    2.579599    2.577300    2.611200
 1204.0129    2.550700    2.626400    2.620000    2.645000
 1204.6770    2.594999    2.666700    2.655399    2.670600
 1205.3409    2.641900    2.707700    2.690100    2.694201
 1206.0070    2.691100    2.748500    2.723600    2.716400
 1206.5400    2.733000    2.780200    2.749500    2.733800
 1207.0730    2.778200    2.810400    2.774799    2.751900
 1207.6071    2.826900    2.838699    2.800000    2.771600
 1208.0070    2.865400    2.858500    2.819400    2.788401
 1208.4080    2.905001    2.877100    2.839800    2.807800
 1208.8101    2.944600    2.894800    2.861900    2.830800
 1209.2111    2.983100    2.912100    2.886800    2.858300
 1209.7469    3.030500    2.936200    2.926300    2.904200
 1210.1490    3.061700    2.957000    2.962700    2.947300
 1210.4170    3.079900    2.973400    2.991100    2.980801
 1210.6851    3.095800    2.992800    3.023399    3.018600
 1210.9540    3.109500    3.016200    3.060300    3.061000
 1211.2220    3.121400    3.045000    3.102301    3.108500
 1211.3571    3.126900    3.061700    3.125401    3.134300
 1211.4910    3.132100    3.080299    3.150101    3.161400
 1211.6250    3.137400    3.100800    3.176200    3.190001
 1211.7600    3.142900    3.123500    3.204100    3.220100
 1211.8940    3.148900    3.148500    3.233601    3.251699
 1212.0291    3.155800    3.176001    3.264999    3.284901
 1212.1630    3.164101    3.206100    3.298201    3.319700
 1212.2980    3.174100    3.238900    3.333300    3.356300
 1212.4320    3.186800    3.274600    3.370501    3.394600
 1212.5670    3.202600    3.313300    3.409800    3.434800
 1212.7020    3.222500    3.355101    3.451300    3.477100
 1212.8361    3.247300    3.400101    3.495200    3.521400
 1212.9709    3.277800    3.448299    3.541500    3.568000
 1213.1060    3.314899    3.500000    3.590500    3.616899
 1213.2400    3.359301    3.555300    3.642300    3.668500
 1213.3750    3.411600    3.614201    3.697200    3.723000
 1213.5100    3.472099    3.677100    3.755400    3.780600
 1213.6450    3.541201    3.744101    3.817200    3.841700
 1213.7800    3.618900    3.815800    3.883200    3.906700
 1213.9150    3.705299    3.892400    3.953899    3.976200
 1214.0500    3.800600    3.974800    4.029800    4.051001
 1214.1851    3.905200    4.063700    4.112101    4.131900
 1214.3190    4.019800    4.160400    4.201900    4.220200
 1214.4550    4.145700    4.266600    4.300900    4.317600
 1214.5900    4.285400    4.384800    4.411600    4.426701
 1214.7250    4.443200    4.519199    4.538000    4.551200
 1214.8600    4.627501    4.677000    4.686800    4.697900
 1214.9950    4.853900    4.871700    4.870900    4.879300
 1215.1300    5.137300    5.120800    5.108400    5.113200
 1215.2650    5.457600    5.418000    5.397699    5.398600
 1215.4000    5.755400    5.712200    5.691700    5.689899
 1215.5360    5.976500    5.944300    5.929399    5.926500
 1215.6710    6.092500    6.078300    6.071800    6.069000
 1215.8060    6.093900    6.100100    6.102600    6.100700
 1215.9420    5.983300    6.008800    6.019500    6.019100
 1216.0770    5.777000    5.815900    5.832500    5.833799
 1216.2120    5.512400    5.552500    5.569799    5.572599
 1216.3480    5.248700    5.273701    5.284901    5.288200
 1216.4830    5.033300    5.035299    5.036500    5.038900
 1216.6190    4.870000    4.852500    4.845100    4.846200
 1216.7540    4.741301    4.709800    4.696500    4.696199
 1216.8900    4.633900    4.592199    4.574600    4.573200
 1217.0260    4.540900    4.491400    4.470301    4.468100
 1217.1610    4.458200    4.402599    4.378901    4.375900
 1217.2970    4.383400    4.323100    4.297300    4.293700
 1217.4320    4.314500    4.250900    4.223400    4.219299
 1217.5680    4.250401    4.184500    4.155800    4.151300
 1217.7040    4.190200    4.122900    4.093400    4.088600
 1217.8400    4.132999    4.065400    4.035299    4.030399
 1217.9750    4.078300    4.011300    3.981000    3.976000
