 1017.2370    5.366199    5.365800    5.366400    5.366000    5.365900
 1017.6160    5.408200    5.408400    5.408300    5.408200    5.408500
 1017.9960    5.452200    5.452300    5.451700    5.451800    5.452600
 1018.3750    5.498100    5.497700    5.497700    5.497700    5.498400
 1018.7550    5.545800    5.545700    5.546000    5.546100    5.545900
 1019.0590    5.585700    5.585800    5.586000    5.586500    5.585400
 1019.3640    5.627200    5.627200    5.627200    5.627800    5.626400
 1019.6680    5.669900    5.670000    5.670100    5.670000    5.669100
 1019.9730    5.714700    5.714900    5.714900    5.713700    5.713600
 1020.2780    5.761900    5.762200    5.761600    5.759700    5.760201
 1020.5830    5.810900    5.811100    5.809999    5.808599    5.809100
 1020.8120    5.848800    5.848800    5.847600    5.847400    5.847700
 1021.0410    5.888400    5.887500    5.886700    5.887900    5.888000
 1021.2700    5.929700    5.927900    5.927700    5.929900    5.930400
 1021.4990    5.972500    5.970600    5.971100    5.973600    5.974800
 1021.7290    6.016600    6.015800    6.017100    6.019100    6.021100
 1021.9580    6.062201    6.063300    6.065400    6.066700    6.069300
 1022.1110    6.094100    6.096200    6.098900    6.099700    6.102300
 1022.2640    6.127300    6.130100    6.133200    6.133699    6.136000
 1022.4170    6.162100    6.165100    6.168300    6.168900    6.170300
 1022.5700    6.198299    6.201300    6.204200    6.204900    6.205100
 1022.7240    6.235800    6.238800    6.241000    6.241700    6.240400
 1022.8770    6.274800    6.277800    6.278700    6.279200    6.276200
 1023.0300    6.315100    6.318000    6.317300    6.316999    6.312500
 1023.1830    6.357100    6.359300    6.356700    6.355200    6.349300
 1023.3370    6.400600    6.401300    6.397000    6.393500    6.386700
 1023.4900    6.445499    6.443700    6.437901    6.432000    6.424800
 1023.6440    6.491500    6.486300    6.479200    6.470900    6.463800
 1023.7970    6.537900    6.529100    6.521000    6.510500    6.504100
 1023.9510    6.584500    6.572200    6.563400    6.551500    6.546200
 1024.1040    6.631300    6.616301    6.606700    6.594700    6.590800
 1024.2581    6.678600    6.662200    6.651700    6.641500    6.639000
 1024.3350    6.702700    6.686200    6.675400    6.666700    6.665000
 1024.4120    6.727400    6.711100    6.700300    6.693600    6.692699
 1024.4890    6.752700    6.737400    6.726700    6.722500    6.722400
 1024.5649    6.779000    6.765200    6.755000    6.753901    6.754499
 1024.6420    6.806601    6.795100    6.786100    6.788400    6.789800
 1024.7190    6.836100    6.827700    6.820601    6.826600    6.828900
 1024.7960    6.868000    6.863800    6.859600    6.869600    6.872900
 1024.8730    6.903500    6.904600    6.904500    6.918700    6.923200
 1024.9500    6.944000    6.951800    6.957300    6.975600    6.981500
 1025.0270    6.992001    7.007900    7.020599    7.042900    7.050700
 1025.1040    7.051200    7.076900    7.098499    7.124400    7.134501
 1025.1810    7.128799    7.165900    7.198100    7.227301    7.240400
 1025.2581    7.791500    7.806300    7.820499    7.830999    7.837100
 1025.3350    9.041100    9.042700    9.044400    9.045401    9.046300
 1025.4120   10.009900   10.010201   10.010500   10.010700   10.010900
 1025.4890   10.701300   10.701400   10.701500   10.701500   10.701600
 1025.5660   11.166800   11.166800   11.166800   11.166800   11.166800
 1025.6429   11.436100   11.436100   11.436100   11.436100   11.436100
 1025.7970   11.436100   11.436100   11.436100   11.436100   11.436000
 1025.8740   11.166800   11.166800   11.166800   11.166800   11.166800
 1025.9510   10.701200   10.701300   10.701400   10.701400   10.701400
 1026.0280   10.009600   10.009900   10.010201   10.010300   10.010600
 1026.1050    9.039600    9.041100    9.042400    9.043100    9.044400
 1026.1830    7.768300    7.783700    7.792900    7.800700    7.814000
 1026.2600    7.021900    7.071700    7.091600    7.117599    7.158000
 1026.3370    6.930400    6.970000    6.979800    7.005100    7.041300
 1026.4139    6.860600    6.889900    6.892500    6.917000    6.948299
 1026.4910    6.805000    6.823999    6.822100    6.845400    6.871300
 1026.5680    6.759399    6.768100    6.763900    6.785700    6.806200
 1026.6460    6.720800    6.719600    6.715000    6.734800    6.749900
 1026.7230    6.687300    6.676800    6.673200    6.690599    6.700500
 1026.8000    6.657100    6.638600    6.636700    6.651400    6.656700
 1026.8770    6.629000    6.604200    6.604400    6.616100    6.617200
 1026.9540    6.602100    6.573000    6.575300    6.583700    6.581200
 1027.0320    6.575700    6.544500    6.548500    6.553699    6.548200
 1027.1090    6.549300    6.518300    6.523400    6.525400    6.517500
 1027.1860    6.522500    6.493999    6.499599    6.498500    6.488900
 1027.2629    6.495399    6.471300    6.476700    6.472700    6.462000
 1027.3409    6.467900    6.449900    6.454300    6.447800    6.436600
 1027.4180    6.440400    6.429399    6.432301    6.423700    6.412600
 1027.4950    6.413100    6.409700    6.410500    6.400300    6.389700
 1027.5730    6.386499    6.390300    6.388800    6.377501    6.367900
 1027.7271    6.336600    6.351700    6.345700    6.333900    6.327200
 1027.8820    6.293000    6.312500    6.303200    6.293100    6.289900
 1028.0370    6.255600    6.272000    6.262000    6.255400    6.255700
 1028.1920    6.222400    6.230800    6.223000    6.220900    6.224000
 1028.3470    6.189899    6.190100    6.187000    6.189700    6.194500
 1028.5020    6.155800    6.151700    6.154900    6.161500    6.166600
 1028.6570    6.119801    6.117500    6.126500    6.135500    6.139700
 1028.8120    6.083600    6.088600    6.101400    6.111000    6.113200
 1029.0439    6.037200    6.054800    6.067500    6.074700    6.072701
 1029.2770    6.007401    6.027500    6.033900    6.035800    6.029700
 1029.5100    5.990000    5.998500    5.996000    5.991800    5.982800
 1029.6650    5.978000    5.974600    5.966500    5.958600    5.948700
 1029.8199    5.960500    5.945400    5.933200    5.922300    5.912200
 1029.9760    5.934900    5.910600    5.895700    5.882700    5.873400
 1030.1310    5.900100    5.870300    5.854400    5.840300    5.832300
 1030.2870    5.856700    5.825500    5.809900    5.795600    5.789300
 1030.3640    5.832300    5.801800    5.786600    5.772600    5.767100
 1030.4420    5.806499    5.777400    5.762900    5.749300    5.744699
 1030.5200    5.779600    5.752501    5.738800    5.725800    5.722000
 1030.5980    5.751801    5.727400    5.714400    5.702200    5.699200
 1030.6760    5.723400    5.702000    5.690001    5.678600    5.676300
 1030.7531    5.694700    5.676600    5.665600    5.655100    5.653400
 1030.8311    5.665900    5.651300    5.641300    5.631900    5.630600
 1030.9091    5.637100    5.626200    5.617300    5.608900    5.608000
 1030.9871    5.608500    5.601300    5.593600    5.586300    5.585700
 1031.0649    5.580300    5.576600    5.570400    5.564199    5.563800
 1031.1429    5.552401    5.552200    5.547600    5.542600    5.542300
 1031.2200    5.525200    5.528100    5.525400    5.521500    5.521300
 1031.2980    5.498600    5.504400    5.503700    5.500900    5.500900
 1031.3760    5.472900    5.481100    5.482600    5.480800    5.481100
 1031.5320    5.424500    5.435900    5.441999    5.442400    5.443399
 1031.6880    5.381001    5.393300    5.403600    5.405800    5.408400
 1031.8440    5.342700    5.354200    5.367200    5.371099    5.375900
 1032.0000    5.309401    5.319300    5.332600    5.338000    5.345600
 1032.2340    5.266600    5.275100    5.284300    5.291000    5.303300
 1032.4680    5.228700    5.238501    5.240100    5.247499    5.263500
 1032.7020    5.192600    5.205300    5.200000    5.207800    5.225000
 1033.0150    5.146000    5.160100    5.152600    5.161500    5.175100
 1033.3280    5.103100    5.113300    5.111200    5.122100    5.127300
 1033.6410    5.067699    5.070400    5.075000    5.087400    5.083300
 1034.0320    5.030200    5.027200    5.035100    5.047400    5.035200
 1034.4240    4.986000    4.989600    4.997499    5.008400    4.994600
 1034.8160    4.942000    4.952100    4.957900    4.969300    4.958100
 1035.2870    4.910400    4.909900    4.910300    4.920900    4.915300
 1035.7581    4.874800    4.868900    4.874300    4.871200    4.872400
 1036.2290    4.834800    4.828700    4.850800    4.826400    4.831900
 1036.8590    4.797400    4.795100    4.808900    4.784600    4.784200
 1037.3320    4.765000    4.768500    4.762900    4.759100    4.752100
 1037.8840    4.724400    4.721000    4.717400    4.719000    4.718900
 1038.4360    4.677600    4.693501    4.688000    4.673400    4.693400
 1039.2271    4.649400    4.666900    4.638800    4.640400    4.665100
 1039.9390    4.604200    4.617700    4.599100    4.626700    4.628000
 1040.6520    4.598200    4.580200    4.567300    4.596000    4.582000
 1041.6050    4.557300    4.532900    4.540800    4.558599    4.553300
 1042.7190    4.508000    4.484500    4.534300    4.514500    4.534100
 1043.5950    4.469000    4.460200    4.490300    4.493400    4.488200
 1044.8730    4.440600    4.470900    4.469100    4.456700    4.439900
 1045.6740    4.412500    4.444800    4.442500    4.409600    4.417700
 1046.5551    4.403400    4.438700    4.395600    4.384600    4.387700
 1047.9210    4.406400    4.390700    4.352300    4.368700    4.339900
 1048.7260    4.384200    4.343200    4.339500    4.327900    4.301400
 1050.7430    4.336400    4.315300    4.291100    4.286500    4.305900
 1051.7960    4.292300    4.284700    4.288500    4.310700    4.354600
 1052.7690    4.278000    4.301400    4.335700    4.354900    4.371000
 1053.8250    4.265800    4.348400    4.361400    4.384200    4.392800
 1054.7209    4.315500    4.384000    4.383600    4.399100    4.429200
 1055.1281    4.360800    4.397500    4.397500    4.412800    4.446700
 1055.7810    4.410600    4.408500    4.421900    4.446301    4.471300
 1056.6801    4.444800    4.426400    4.461900    4.495500    4.497200
 1057.4160    4.467400    4.471200    4.501800    4.520600    4.512600
 1058.1541    4.494800    4.519600    4.535800    4.528100    4.518600
 1058.9750    4.542000    4.543000    4.544200    4.518600    4.504000
 1059.8790    4.552500    4.534200    4.510700    4.485800    4.454600
 1060.4550    4.526000    4.511600    4.472800    4.447900    4.406900
 1060.9500    4.491300    4.476900    4.433800    4.402900    4.359800
 1061.3621    4.453600    4.435900    4.396800    4.357400    4.319000
 1061.6920    4.415200    4.396200    4.363500    4.317400    4.286600
 1062.0220    4.369800    4.352700    4.325900    4.275700    4.255100
 1062.3530    4.321200    4.308400    4.283600    4.234100    4.224600
 1062.6840    4.275400    4.265800    4.236900    4.194300    4.194901
 1063.0150    4.237100    4.226200    4.187400    4.157700    4.165500
 1063.3459    4.206500    4.188600    4.137600    4.124900    4.135700
 1063.6770    4.178900    4.150800    4.090600    4.095700    4.105200
 1064.0090    4.148500    4.110600    4.049600    4.069100    4.074400
 1064.3400    4.113000    4.066800    4.016800    4.043800    4.044200
 1064.6720    4.075500    4.020400    3.992550    4.018900    4.016200
 1065.0050    4.042300    3.974720    3.975330    3.994400    3.992670
 1065.4200    4.013800    3.927510    3.959510    3.966340    3.973040
 1066.4189    3.969420    3.896680    3.925190    3.935640    3.983070
 1066.9189    3.922930    3.905660    3.913910    3.949970    4.012200
 1067.3361    3.878930    3.909600    3.916050    3.975520    4.040700
 1067.9200    3.851340    3.907770    3.943570    4.022600    4.078300
 1068.4220    3.873720    3.912800    3.987120    4.063500    4.103900
 1068.8400    3.902690    3.933880    4.030100    4.093100    4.119900
 1069.3420    3.925090    3.981880    4.079800    4.121200    4.134600
 1069.6770    3.933180    4.021900    4.108100    4.135700    4.142900
 1070.0129    3.943880    4.062700    4.131300    4.147900    4.151500
 1070.4320    3.972850    4.108700    4.153400    4.161100    4.163700
 1070.7679    4.011700    4.139100    4.166700    4.171400    4.175600
 1071.1040    4.059299    4.163000    4.177800    4.182600    4.189600
 1071.4399    4.108100    4.181499    4.188400    4.195400    4.205400
 1071.7760    4.151700    4.196200    4.200200    4.210300    4.222500
 1072.2810    4.201500    4.216100    4.222700    4.236100    4.248700
 1073.1240    4.249500    4.257200    4.271700    4.281300    4.286600
 1073.8840    4.288900    4.305300    4.313800    4.311900    4.306000
 1074.5601    4.336600    4.343000    4.335500    4.322200    4.307000
 1075.3220    4.383500    4.359900    4.332700    4.309000    4.286900
 1076.0850    4.389000    4.336900    4.297100    4.267300    4.242900
 1076.5940    4.359200    4.297100    4.255100    4.224100    4.200400
 1077.0179    4.312600    4.249300    4.209100    4.179100    4.157000
 1077.2729    4.275400    4.214700    4.176900    4.148400    4.127600
 1077.5280    4.231400    4.175700    4.141300    4.114900    4.095800
 1077.6980    4.198500    4.147400    4.115800    4.091100    4.073300
 1077.8680    4.162900    4.117400    4.088800    4.066300    4.049800
 1078.0389    4.124900    4.085700    4.060500    4.040300    4.025300
 1078.2090    4.084400    4.052299    4.030800    4.013300    3.999870
 1078.3790    4.041900    4.017500    3.999970    3.985360    3.973560
 1078.5500    3.997360    3.981260    3.967860    3.956440    3.946420
 1078.7200    3.951090    3.943610    3.934610    3.926620    3.918490
 1078.8910    3.903330    3.904660    3.900270    3.895910    3.889810
 1079.0610    3.854310    3.864510    3.864940    3.864360    3.860430
 1079.1460    3.829410    3.844000    3.846930    3.848280    3.845490
 1079.2321    3.804290    3.823250    3.828700    3.832000    3.830410
 1079.3170    3.778980    3.802250    3.810280    3.815520    3.815170
 1079.4020    3.753490    3.781040    3.791680    3.798860    3.799780
 1079.4880    3.727870    3.759610    3.772900    3.782020    3.784250
 1079.5730    3.702110    3.738020    3.753970    3.765010    3.768600
 1079.6580    3.676250    3.716270    3.734910    3.747820    3.752820
 1079.7440    3.650290    3.694390    3.715730    3.730480    3.736920
 1079.8290    3.624270    3.672410    3.696440    3.712990    3.720910
 1079.9150    3.598200    3.650350    3.677080    3.695360    3.704790
 1080.0000    3.572100    3.628230    3.657640    3.677620    3.688580
 1080.0850    3.546000    3.606060    3.638140    3.659750    3.672270
 1080.1710    3.519930    3.583880    3.618590    3.641780    3.655890
 1080.2560    3.493930    3.561710    3.599010    3.623740    3.639420
 1080.3420    3.468020    3.539550    3.579410    3.605620    3.622880
 1080.4270    3.442230    3.517430    3.559790    3.587430    3.606270
 1080.5129    3.416590    3.495380    3.540170    3.569200    3.589610
 1080.5980    3.391150    3.473380    3.520550    3.550940    3.572890
 1080.6840    3.365880    3.451480    3.500940    3.532650    3.556130
 1080.8550    3.316010    3.407970    3.461780    3.496060    3.522510
 1081.0260    3.267150    3.365000    3.422740    3.459500    3.488790
 1081.1970    3.219350    3.322650    3.383890    3.423050    3.455000
 1081.3690    3.172810    3.281030    3.345300    3.386730    3.421180
 1081.5400    3.127590    3.240170    3.307030    3.350620    3.387350
 1081.7111    3.083753    3.200030    3.269140    3.314750    3.353570
 1081.8831    3.041116    3.160530    3.231700    3.279160    3.319860
 1082.0540    2.999327    3.121490    3.194740    3.243930    3.286230
 1082.2260    2.957871    3.082785    3.158180    3.209110    3.252730
 1082.3970    2.916259    3.044304    3.121990    3.174790    3.219370
 1082.5690    2.874160    3.006038    3.086146    3.141010    3.186250
 1082.7410    2.831470    2.967969    3.050573    3.107820    3.153390
 1082.9120    2.788230    2.930225    3.015234    3.075218    3.120800
 1083.0840    2.744510    2.892890    2.980162    3.043126    3.088597
 1083.2560    2.700250    2.855990    2.945444    3.011486    3.056752
 1083.4280    2.655370    2.819480    2.911174    2.980117    3.025347
 1083.6000    2.609820    2.783230    2.877440    2.948931    2.994423
 1083.7720    2.563880    2.747080    2.844310    2.917794    2.963939
 1083.9440    2.518160    2.710900    2.811780    2.886620    2.933897
 1084.1160    2.473400    2.674640    2.779760    2.855390    2.904277
 1084.2880    2.430110    2.638410    2.748090    2.824130    2.875040
 1084.4611    2.388210    2.602350    2.716590    2.792920    2.846150
 1084.6331    2.347080    2.566610    2.685030    2.761890    2.817570
 1084.8051    2.305760    2.531240    2.653300    2.731150    2.789270
 1084.9780    2.263610    2.496040    2.621320    2.700780    2.761220
 1085.1500    2.220550    2.460720    2.589150    2.670800    2.733410
 1085.3230    2.177020    2.424880    2.556870    2.641150    2.705810
 1085.4950    2.133480    2.388140    2.524630    2.611690    2.678410
 1085.6680    2.089870    2.350400    2.492510    2.582270    2.651170
 1085.8409    2.045480    2.311800    2.460510    2.552680    2.624060
 1086.0129    1.999300    2.272770    2.428510    2.522820    2.597010
 1086.1860    1.950899    2.233860    2.396270    2.492630    2.569950
 1086.3590    1.901100    2.195540    2.363540    2.462160    2.542780
 1086.5320    1.851799    2.158030    2.330050    2.431570    2.515420
 1086.7050    1.805300    2.121070    2.295700    2.401090    2.487800
 1086.8781    1.762899    2.084150    2.260570    2.370980    2.459830
 1087.0510    1.723700    2.046690    2.224970    2.341390    2.431510
 1087.2240    1.685200    2.008390    2.189350    2.312410    2.402830
 1087.3970    1.645201    1.969299    2.154240    2.283960    2.373830
 1087.5710    1.603399    1.930201    2.120050    2.255750    2.344590
 1087.7440    1.561800    1.892000    2.087000    2.227400    2.315260
 1087.9170    1.523001    1.855600    2.055000    2.198490    2.285890
 1088.0909    1.488501    1.821199    2.023540    2.168620    2.256620
 1088.3510    1.440100    1.772200    1.976200    2.121560    2.213040
 1088.5240    1.403700    1.739201    1.943600    2.088700    2.184240
 1088.6980    1.360901    1.704300    1.909901    2.055110    2.155610
 1088.8719    1.313101    1.666700    1.875200    2.021270    2.127070
 1089.0450    1.266199    1.626699    1.840099    1.987900    2.098540
 1089.2190    1.226799    1.585800    1.805401    1.955500    2.069930
 1089.3929    1.197599    1.546101    1.771999    1.924601    2.041160
 1089.5670    1.174700    1.509600    1.740400    1.895100    2.012250
 1089.8280    1.134899    1.461901    1.696100    1.852600    1.968800
 1090.0020    1.098499    1.432899    1.667500    1.824400    1.939800
 1090.1760    1.055401    1.394699    1.632799    1.792200    1.909401
 1090.3500    1.012400    1.356501    1.598200    1.759899    1.879000
 1090.5240    0.969400    1.318300    1.563601    1.727699    1.848600
 1090.6980    0.926399    1.280201    1.528999    1.695499    1.818100
 1090.8730    0.883101    1.241699    1.494101    1.663000    1.787500
 1091.0470    0.840000    1.203600    1.459499    1.630800    1.757099
 1091.2209    0.797001    1.165400    1.424900    1.598600    1.726700
 1091.3960    0.753700    1.127001    1.390100    1.566099    1.696100
 1091.5699    0.710701    1.088800    1.355499    1.533899    1.665699
 1091.7450    0.667400    1.050400    1.320601    1.501499    1.635099
 1091.9189    0.624399    1.012199    1.285999    1.469200    1.604700
 1092.0940    0.581100    0.973801    1.251200    1.436800    1.574100
 1092.2690    0.537800    0.935301    1.216400    1.404400    1.543499
 1092.4440    0.494600    0.896900    1.181601    1.372000    1.512899
 1092.6180    0.451500    0.858700    1.146900    1.339701    1.482399
 1092.7930    0.408199    0.820301    1.112101    1.307301    1.451900
 1092.9680    0.365000    0.781900    1.077299    1.274900    1.421200
 1093.1429    0.321701    0.743500    1.042500    1.242500    1.390699
 1093.3180    0.278400    0.705101    1.007700    1.209999    1.360100
 1093.4940    0.234900    0.666500    0.972599    1.177401    1.329300
 1093.6689    0.191601    0.628099    0.937799    1.145000    1.298700
 1093.8440    0.148300    0.589701    0.903000    1.112600    1.268101
 1094.0190    0.105000    0.551201    0.868200    1.080101    1.237499
 1094.1949    0.061501    0.512600    0.833200    1.047501    1.206699
 1094.3700    0.018200    0.474199    0.798300    1.015100    1.176100
 1094.5460   -0.025299    0.435600    0.763300    0.982500    1.145300
 1094.7209   -0.068600    0.397200    0.728500    0.950100    1.114799
 1094.8970   -0.112101    0.358500    0.693501    0.917500    1.084000
 1095.0720   -0.155399    0.320101    0.658600    0.885000    1.053400
 1095.2480   -0.198900    0.281500    0.623600    0.852400    1.022600
 1095.4240   -0.242399    0.242901    0.588600    0.819799    0.991899
 1095.5990   -0.285700    0.204500    0.553801    0.787399    0.961201
 1095.7750   -0.329300    0.165800    0.518801    0.754801    0.930500
 1095.9510   -0.372801    0.127199    0.483700    0.722200    0.899700
 1096.1270   -0.416300    0.088600    0.448700    0.689600    0.868900
 1096.3030   -0.459801    0.049900    0.413700    0.657000    0.838200
 1096.4790   -0.503401    0.011299    0.378700    0.624300    0.807400
 1096.6550   -0.546900   -0.027300    0.343700    0.591700    0.776600
 1096.8320   -0.590700   -0.066200    0.308399    0.558901    0.745701
 1097.0081   -0.634201   -0.104799    0.273399    0.526300    0.714901
 1097.1840   -0.677700   -0.143400    0.238400    0.493700    0.684099
 1097.3610   -0.721500   -0.182301    0.203199    0.460899    0.653200
 1097.5370   -0.764999   -0.220900    0.168200    0.428299    0.622400
 1097.7140   -0.808800   -0.259800    0.132900    0.395500    0.591499
 1097.8900   -0.852301   -0.298401    0.097900    0.362900    0.560699
 1098.0670   -0.896099   -0.337200    0.062700    0.330101    0.529699
 1098.2430   -0.939600   -0.375900    0.027700    0.297501    0.499001
 1098.4200   -0.983400   -0.414700   -0.007500    0.264700    0.468000
 1098.5970   -1.027201   -0.453600   -0.042801    0.231899    0.437099
 1098.7740   -1.070900   -0.492399   -0.077999    0.199100    0.406099
 1098.9500   -1.114500   -0.531000   -0.112999    0.166500    0.375401
 1099.1270   -1.158199   -0.569901   -0.148201    0.133699    0.344400
 1099.3040   -1.202000   -0.608700   -0.183399    0.100901    0.313499
 1099.4810   -1.245800   -0.647600   -0.218599    0.068100    0.282499
 1099.6591   -1.289801   -0.686701   -0.254101    0.035099    0.251400
 1099.8361   -1.333599   -0.725500   -0.289299    0.002300    0.220400
 1100.0129   -1.377300   -0.764299   -0.324501   -0.030399    0.189501
 1100.1899   -1.421101   -0.803200   -0.359699   -0.063200    0.158600
 1100.3680   -1.465200   -0.842300   -0.395201   -0.096199    0.127399
 1100.5450   -1.508900   -0.881100   -0.430401   -0.129000    0.096500
 1100.7220   -1.552700   -0.920000   -0.465599   -0.161800    0.065500
 1100.9000   -1.596701   -0.959101   -0.500999   -0.194799    0.034401
 1101.0770   -1.640499   -0.997900   -0.536200   -0.227600    0.003500
 1101.2550   -1.684500   -1.037001   -0.571600   -0.260601   -0.027700
 1101.4330   -1.728500   -1.076000   -0.607100   -0.293499   -0.058800
 1101.6110   -1.772600   -1.115101   -0.642500   -0.326500   -0.089901
 1101.7880   -1.816299   -1.153900   -0.677700   -0.359301   -0.120800
 1101.9659   -1.860300   -1.193001   -0.713100   -0.392300   -0.152000
 1102.1440   -1.904400   -1.232100   -0.748501   -0.425301   -0.183100
 1102.3220   -1.948400   -1.271200   -0.784000   -0.458300   -0.214199
 1102.5000   -1.992401   -1.310200   -0.819401   -0.491199   -0.245300
 1102.6780   -2.036400   -1.349300   -0.854799   -0.524200   -0.276400
 1102.8560   -2.080500   -1.388401   -0.890200   -0.557199   -0.307600
 1103.0341   -2.124500   -1.427401   -0.925600   -0.590200   -0.338699
 1103.2130   -2.168800   -1.466700   -0.961201   -0.623400   -0.369999
