Lyman alpha broadened by H+ (protons)
Potentials and dipol moments from Santos & Kepler 2012
Calculated by Detlev Koester, July 29, 2018
----------------------------------------------------------------------
     7
     15.00  319    5   6000.00  10000.00  15000.00  20000.00  25000.00
 1175.9700    3.238570    3.236260    3.233780    3.240650    3.233860
 1177.7450    3.280310    3.283280    3.280150    3.283210    3.277060
 1179.5260    3.328240    3.327170    3.327970    3.323380    3.324340
 1181.3120    3.372080    3.368960    3.372380    3.365660    3.372950
 1182.9830    3.418200    3.415040    3.413820    3.412490    3.417570
 1184.5400    3.463880    3.463210    3.458440    3.460940    3.459450
 1185.9800    3.506210    3.507340    3.505940    3.508110    3.501140
 1187.4240    3.555060    3.552520    3.554860    3.554680    3.548180
 1188.7510    3.601540    3.598520    3.599570    3.598090    3.595900
 1189.9600    3.641760    3.643350    3.640770    3.639700    3.642320
 1191.1710    3.686840    3.688500    3.685760    3.685820    3.689550
 1192.2629    3.733290    3.729500    3.730000    3.729840    3.732470
 1193.3580    3.779500    3.775190    3.777190    3.777060    3.776560
 1194.3320    3.820020    3.819730    3.819700    3.819390    3.817540
 1195.3080    3.864360    3.866790    3.863890    3.862940    3.861500
 1196.2850    3.913110    3.913330    3.909890    3.909760    3.909150
 1197.1420    3.956590    3.955260    3.953690    3.952710    3.953671
 1198.0000    4.001300    3.999760    4.001200    3.998910    4.000600
 1198.7360    4.043000    4.041800    4.043500    4.041900    4.042300
 1199.4730    4.087600    4.086100    4.087100    4.086600    4.085300
 1200.2111    4.133101    4.131800    4.132000    4.131900    4.129601
 1200.9500    4.178900    4.179200    4.178100    4.178800    4.176400
 1201.5670    4.219600    4.219800    4.218400    4.219800    4.217900
 1202.1840    4.263600    4.262800    4.261500    4.262500    4.261800
 1202.8020    4.310100    4.309299    4.307500    4.307100    4.308000
 1203.4200    4.358400    4.358000    4.355900    4.354600    4.356400
 1203.9150    4.397700    4.398000    4.396500    4.395300    4.396900
 1204.4110    4.438800    4.439300    4.438900    4.438000    4.439000
 1204.9070    4.482800    4.482100    4.482800    4.482200    4.483200
 1205.4030    4.529100    4.526900    4.527900    4.527800    4.529300
 1205.9000    4.577000    4.574400    4.574600    4.575400    4.577400
 1206.2729    4.613900    4.612300    4.611400    4.612900    4.614799
 1206.6460    4.652100    4.652000    4.650300    4.652300    4.653500
 1207.0200    4.692000    4.692900    4.691500    4.693400    4.693501
 1207.3929    4.734200    4.734800    4.734900    4.736100    4.735200
 1207.7670    4.779000    4.778200    4.780000    4.780200    4.778800
 1208.1410    4.825500    4.823800    4.826600    4.825800    4.824500
 1208.5150    4.873300    4.872200    4.874600    4.873200    4.872499
 1208.7650    4.906100    4.906200    4.907600    4.906200    4.905900
 1209.0150    4.940100    4.941200    4.941500    4.940500    4.940600
 1209.2650    4.975600    4.977400    4.976600    4.976200    4.976600
 1209.5150    5.012900    5.014500    5.013000    5.013500    5.014000
 1209.7650    5.051800    5.052600    5.050900    5.052500    5.052999
 1210.0150    5.092300    5.092000    5.090600    5.093100    5.093800
 1210.2650    5.134000    5.132900    5.132100    5.135500    5.136499
 1210.5150    5.177100    5.175500    5.175700    5.179800    5.181200
 1210.7660    5.221500    5.220000    5.221600    5.226100    5.228000
 1211.0160    5.267600    5.266800    5.270100    5.274500    5.277100
 1211.1420    5.291500    5.291200    5.295400    5.299500    5.302500
 1211.2670    5.315900    5.316299    5.321301    5.325200    5.328400
 1211.3929    5.341000    5.342200    5.348000    5.351500    5.354800
 1211.5179    5.366800    5.368900    5.375401    5.378400    5.381800
 1211.6429    5.393500    5.396500    5.403500    5.406000    5.409300
 1211.7690    5.421000    5.424900    5.432199    5.434200    5.437201
 1211.8940    5.449500    5.454300    5.461700    5.463100    5.465700
 1212.0200    5.479000    5.484600    5.491800    5.492599    5.494500
 1212.1450    5.509600    5.515800    5.522600    5.522700    5.523900
 1212.2710    5.541400    5.548000    5.554000    5.553300    5.553699
 1212.3970    5.574200    5.581000    5.585900    5.584600    5.583900
 1212.5220    5.608200    5.614901    5.618401    5.616400    5.614600
 1212.6479    5.643300    5.649500    5.651500    5.648800    5.645800
 1212.7729    5.679501    5.684900    5.685101    5.681601    5.677600
 1212.8990    5.716700    5.720800    5.719200    5.715000    5.709900
 1213.0250    5.755000    5.757401    5.753901    5.749001    5.743000
 1213.1510    5.794200    5.794600    5.789200    5.783700    5.776900
 1213.2760    5.834300    5.832400    5.825200    5.819099    5.811800
 1213.4020    5.875299    5.870900    5.862100    5.855500    5.847900
 1213.5280    5.917200    5.910100    5.900000    5.893000    5.885600
 1213.6541    5.959900    5.950300    5.939301    5.932000    5.925100
 1213.7800    6.003500    5.991700    5.980200    5.972800    5.967000
 1213.9060    6.048300    6.034700    6.023300    6.016100    6.011900
 1214.0320    6.094500    6.080000    6.069099    6.062600    6.060400
 1214.1580    6.142700    6.128201    6.118800    6.113300    6.113700
 1214.2830    6.193600    6.180600    6.173500    6.169600    6.173200
 1214.4091    6.248700    6.238800    6.234900    6.233500    6.240700
 1214.5360    6.310101    6.305099    6.305799    6.307600    6.318800
 1214.6620    6.381400    6.383600    6.390100    6.396100    6.411800
 1214.7880    6.469500    6.481300    6.495200    6.506701    6.526900
 1214.9139    7.491000    7.494200    7.497300    7.499900    7.503600
 1215.0400    8.819700    8.820100    8.820400    8.820700    8.821100
 1215.1660    9.794100    9.794200    9.794300    9.794300    9.794400
 1215.2920   10.486500   10.486500   10.486600   10.486600   10.486600
 1215.4180   10.952300   10.952300   10.952300   10.952300   10.952300
 1215.5450   11.221800   11.221800   11.221800   11.221800   11.221800
 1215.7970   11.221800   11.221800   11.221800   11.221800   11.221800
 1215.9240   10.952300   10.952300   10.952300   10.952300   10.952300
 1216.0500   10.486401   10.486401   10.486401   10.486401   10.486401
 1216.1760    9.793900    9.794001    9.794001    9.794100    9.794200
 1216.3030    8.819201    8.819600    8.820000    8.820499    8.820700
 1216.4290    7.486401    7.490499    7.494699    7.499800    7.502100
